Clade	Species
Anginosus	Streptococcus anginosus
Anginosus	Streptococcus anginosus_C
Anginosus	Streptococcus constellatus
Anginosus	Streptococcus constellatus_A
Anginosus	Streptococcus intermedius
Bovis	Streptococcus alactolyticus
Bovis	Streptococcus caballi
Bovis	Streptococcus equinus
Bovis	Streptococcus equinus_B
Bovis	Streptococcus equinus_D
Bovis	Streptococcus gallolyticus
Bovis	Streptococcus gallolyticus_B
Bovis	Streptococcus henryi
Bovis	Streptococcus infantarius
Bovis	Streptococcus lutetiensis
Bovis	Streptococcus macedonicus
Bovis	Streptococcus orisratti
Bovis	Streptococcus pasteurianus
Bovis	Streptococcus sp002393675
Bovis	Streptococcus sp003086355
Downei	Streptococcus criceti
Downei	Streptococcus downei
Downei	Streptococcus halotolerans
Downei	Streptococcus hyovaginalis
Downei	Streptococcus pluranimalium
Downei	Streptococcus sobrinus
Downei	Streptococcus sp011038795
Downei	Streptococcus sp004570525
Mitis	Streptococcus australis
Mitis	Streptococcus australis_A
Mitis	Streptococcus chosunense
Mitis	Streptococcus dentisani
Mitis	Streptococcus gwangjuense
Mitis	Streptococcus halitosis
Mitis	Streptococcus infantis
Mitis	Streptococcus infantis_B
Mitis	Streptococcus infantis_C
Mitis	Streptococcus infantis_E
Mitis	Streptococcus infantis_F
Mitis	Streptococcus infantis_G
Mitis	Streptococcus infantis_H
Mitis	Streptococcus infantis_I
Mitis	Streptococcus koreensis
Mitis	Streptococcus mitis
Mitis	Streptococcus mitis_A
Mitis	Streptococcus mitis_AC
Mitis	Streptococcus mitis_AD
Mitis	Streptococcus mitis_AF
Mitis	Streptococcus mitis_AH
Mitis	Streptococcus mitis_AI
Mitis	Streptococcus mitis_AK
Mitis	Streptococcus mitis_AP
Mitis	Streptococcus mitis_AQ
Mitis	Streptococcus mitis_AR
Mitis	Streptococcus mitis_AT
Mitis	Streptococcus mitis_AV
Mitis	Streptococcus mitis_AW
Mitis	Streptococcus mitis_AX
Mitis	Streptococcus mitis_AY
Mitis	Streptococcus mitis_AZ
Mitis	Streptococcus mitis_BA
Mitis	Streptococcus mitis_BB
Mitis	Streptococcus mitis_BC
Mitis	Streptococcus mitis_BD
Mitis	Streptococcus mitis_BE
Mitis	Streptococcus mitis_BF
Mitis	Streptococcus mitis_BG
Mitis	Streptococcus mitis_BH
Mitis	Streptococcus mitis_BI
Mitis	Streptococcus mitis_BJ
Mitis	Streptococcus mitis_BK
Mitis	Streptococcus mitis_BL
Mitis	Streptococcus mitis_BM
Mitis	Streptococcus mitis_BN
Mitis	Streptococcus mitis_BO
Mitis	Streptococcus mitis_BP
Mitis	Streptococcus mitis_BQ
Mitis	Streptococcus mitis_C
Mitis	Streptococcus mitis_D
Mitis	Streptococcus mitis_E
Mitis	Streptococcus mitis_F
Mitis	Streptococcus mitis_H
Mitis	Streptococcus mitis_I
Mitis	Streptococcus mitis_J
Mitis	Streptococcus mitis_K
Mitis	Streptococcus mitis_L
Mitis	Streptococcus mitis_M
Mitis	Streptococcus mitis_N
Mitis	Streptococcus mitis_O
Mitis	Streptococcus mitis_P
Mitis	Streptococcus mitis_Q
Mitis	Streptococcus mitis_S
Mitis	Streptococcus mitis_W
Mitis	Streptococcus mitis_Y
Mitis	Streptococcus oralis
Mitis	Streptococcus oralis_AA
Mitis	Streptococcus oralis_AB
Mitis	Streptococcus oralis_AC
Mitis	Streptococcus oralis_AD
Mitis	Streptococcus oralis_B
Mitis	Streptococcus oralis_BA
Mitis	Streptococcus oralis_BC
Mitis	Streptococcus oralis_BD
Mitis	Streptococcus oralis_BE
Mitis	Streptococcus oralis_BF
Mitis	Streptococcus oralis_BG
Mitis	Streptococcus oralis_BH
Mitis	Streptococcus oralis_BI
Mitis	Streptococcus oralis_BJ
Mitis	Streptococcus oralis_C
Mitis	Streptococcus oralis_D
Mitis	Streptococcus oralis_E
Mitis	Streptococcus oralis_F
Mitis	Streptococcus oralis_G
Mitis	Streptococcus oralis_H
Mitis	Streptococcus oralis_I
Mitis	Streptococcus oralis_J
Mitis	Streptococcus oralis_K
Mitis	Streptococcus oralis_L
Mitis	Streptococcus oralis_M
Mitis	Streptococcus oralis_N
Mitis	Streptococcus oralis_O
Mitis	Streptococcus oralis_Q
Mitis	Streptococcus oralis_R
Mitis	Streptococcus oralis_S
Mitis	Streptococcus oralis_T
Mitis	Streptococcus oralis_U
Mitis	Streptococcus oralis_V
Mitis	Streptococcus oralis_W
Mitis	Streptococcus oralis_X
Mitis	Streptococcus oralis_Y
Mitis	Streptococcus oralis_Z
Mitis	Streptococcus parasanguinis
Mitis	Streptococcus parasanguinis_A
Mitis	Streptococcus parasanguinis_B
Mitis	Streptococcus parasanguinis_C
Mitis	Streptococcus parasanguinis_D
Mitis	Streptococcus peroris
Mitis	Streptococcus pneumoniae
Mitis	Streptococcus pneumoniae_A
Mitis	Streptococcus pneumoniae_B
Mitis	Streptococcus pneumoniae_C
Mitis	Streptococcus pneumoniae_D
Mitis	Streptococcus pneumoniae_E
Mitis	Streptococcus pseudopneumoniae
Mitis	Streptococcus pseudopneumoniae_A
Mitis	Streptococcus pseudopneumoniae_C
Mitis	Streptococcus pseudopneumoniae_D
Mitis	Streptococcus pseudopneumoniae_E
Mitis	Streptococcus pseudopneumoniae_G
Mitis	Streptococcus pseudopneumoniae_H
Mitis	Streptococcus pseudopneumoniae_J
Mitis	Streptococcus pseudopneumoniae_L
Mitis	Streptococcus pseudopneumoniae_M
Mitis	Streptococcus pseudopneumoniae_N
Mitis	Streptococcus pseudopneumoniae_O
Mitis	Streptococcus pseudopneumoniae_P
Mitis	Streptococcus rubneri
Mitis	Streptococcus sp000187745
Mitis	Streptococcus sp000235485
Mitis	Streptococcus sp000259505
Mitis	Streptococcus sp000411475
Mitis	Streptococcus sp000831085
Mitis	Streptococcus sp001553685
Mitis	Streptococcus sp001587175
Mitis	Streptococcus sp001650315
Mitis	Streptococcus sp001808705
Mitis	Streptococcus sp001811505
Mitis	Streptococcus sp001814775
Mitis	Streptococcus sp002355895
Mitis	Streptococcus sp003428885
Mitis	Streptococcus sp004166885
Mitis	Streptococcus sp004353325
Mitis	Streptococcus sp012843315
Mitis	Streptococcus sp013276505
Mitis	Streptococcus sp013276795
Mitis	Streptococcus sp013277415
Mitis	Streptococcus sp013277515
Mitis	Streptococcus sp013394695
Mitis	Streptococcus sp900104285
Mitis	Streptococcus sp900543065
Mitis	Streptococcus sp900546335
Mitis	Streptococcus sp900550895
Mitis	Streptococcus sp900555155
Mitis	Streptococcus sp900755085
Mitis	Streptococcus sp900766505
Mitis	Streptococcus sp902363395
Mitis	Streptococcus sp902373455
Mitis	Streptococcus sp903645285
Mitis	Streptococcus timonensis
Mutans	Streptococcus devriesei
Mutans	Streptococcus macacae
Mutans	Streptococcus mutans
Mutans	Streptococcus orisasini
Mutans	Streptococcus ratti
Mutans	Streptococcus sp001937065
Mutans	Streptococcus troglodytae
Other	Streptococcus azizii
Other	Streptococcus cuniculi
Other	Streptococcus cuniculi_A
Other	Streptococcus danieliae
Other	Streptococcus danieliae_A
Other	Streptococcus entericus
Mutans	Streptococcus ferus
Other	Streptococcus halichoeri
Other	Streptococcus himalayensis
Other	Streptococcus hyointestinalis
Other	Streptococcus hyointestinalis_A
Other	Streptococcus minor
Other	Streptococcus ovis
Other	Streptococcus ovuberis
Other	Streptococcus pantholopis
Other	Streptococcus parasuis
Other	Streptococcus pharyngis
Other	Streptococcus respiraculi
Other	Streptococcus ruminantium
Other	Streptococcus varani
Other	Streptococcus acidominimus
Other	Streptococcus marmotae
Other	Streptococcus merionis
Other	Streptococcus sp001182825
Other	Streptococcus sp002436115
Other	Streptococcus sp003686955
Other	Streptococcus sp004569635
Other	Streptococcus sp007859205
Other	Streptococcus sp013623465
Other	Streptococcus sp902729355
Other	Streptococcus sp001578805
Other	Streptococcus sp001578875
Other	Streptococcus sp001578885
Pyogenic	Streptococcus suis
Pyogenic	Streptococcus suis_F
Pyogenic	Streptococcus suis_I
Pyogenic	Streptococcus suis_L
Pyogenic	Streptococcus suis_N
Pyogenic	Streptococcus suis_O
Pyogenic	Streptococcus suis_P
Pyogenic	Streptococcus suis_R
Pyogenic	Streptococcus suis_S
Pyogenic	Streptococcus suis_T
Pyogenic	Streptococcus suis_U
Pyogenic	Streptococcus suis_V
Pyogenic	Streptococcus suis_W
Pyogenic	Streptococcus suis_X
Pyogenic	Streptococcus uberis_A
Pyogenic	Streptococcus bovimastitidis
Pyogenic	Streptococcus canis
Pyogenic	Streptococcus dysgalactiae
Pyogenic	Streptococcus equi
Pyogenic	Streptococcus ictaluri
Pyogenic	Streptococcus iniae
Pyogenic	Streptococcus parauberis
Pyogenic	Streptococcus penaeicida
Pyogenic	Streptococcus phocae
Pyogenic	Streptococcus porcinus
Pyogenic	Streptococcus porcinus_A
Pyogenic	Streptococcus pseudoporcinus
Pyogenic	Streptococcus pyogenes
Pyogenic	Streptococcus pyogenes
Pyogenic	Streptococcus sp011421455
Pyogenic	Streptococcus uberis
Pyogenic	Streptococcus uberis
Pyogenic	Streptococcus urinalis
Salivarius	Streptococcus salivarius
Salivarius	Streptococcus sp000187445
Salivarius	Streptococcus sp001556435
Salivarius	Streptococcus sp003521145
Salivarius	Streptococcus thermophilus
Salivarius	Streptococcus vestibularis
Sanguinis	Streptococcus sp000220065
Pyogenic	Streptococcus agalactiae
Sanguinis	Streptococcus cristatus
Sanguinis	Streptococcus cristatus_A
Sanguinis	Streptococcus cristatus_B
Sanguinis	Streptococcus cristatus_C
Sanguinis	Streptococcus cristatus_D
Sanguinis	Streptococcus cristatus_E
Sanguinis	Streptococcus cristatus_F
Sanguinis	Streptococcus cristatus_G
Sanguinis	Streptococcus gordonii
Sanguinis	Streptococcus gordonii_A
Sanguinis	Streptococcus sanguinis
Sanguinis	Streptococcus sanguinis_A
Sanguinis	Streptococcus sanguinis_C
Sanguinis	Streptococcus sanguinis_D
Sanguinis	Streptococcus sanguinis_E
Sanguinis	Streptococcus sanguinis_F
Sanguinis	Streptococcus sanguinis_G
Sanguinis	Streptococcus sanguinis_H
Sanguinis	Streptococcus sanguinis_I
Sanguinis	Streptococcus sinensis
Sanguinis	Streptococcus sp902460355
Unknown	Streptococcus castoreus
Unknown	Streptococcus didelphis
Unknown	Streptococcus marimammalium
Unknown	Streptococcus massiliensis
Unknown	Streptococcus plurextorum
Unknown	Streptococcus porci
Unknown	Streptococcus sp000314795
Unknown	Streptococcus sp000448565
Unknown	Streptococcus sp001578865
Unknown	Streptococcus sp001810785
Unknown	Streptococcus thoraltensis
