Assembly_accession	Contig	Species	GTDB_species
GCA_013378335.1	CP040556.1	Streptococcus sanguinis	sanguinis_I
GCF_001078705.1	NZ_CDMW01000001.1	Streptococcus sanguinis	sanguinis_D
GCF_013343115.1	NZ_CP054570.1	Streptococcus sanguinis	sanguinis_H
GCF_000194945.1	NZ_GL878507.1	Streptococcus sanguinis	sanguinis
GCF_000194945.1	NZ_GL878508.1	Streptococcus sanguinis	sanguinis
GCF_000194945.1	NZ_GL878509.1	Streptococcus sanguinis	sanguinis
GCF_000194945.1	NZ_GL878510.1	Streptococcus sanguinis	sanguinis
GCF_000194945.1	NZ_GL878511.1	Streptococcus sanguinis	sanguinis
GCF_000194945.1	NZ_GL878512.1	Streptococcus sanguinis	sanguinis
GCF_000194945.1	NZ_GL878513.1	Streptococcus sanguinis	sanguinis
GCF_000212815.1	NZ_GL890985.1	Streptococcus sanguinis	sanguinis_C
GCF_000212815.1	NZ_GL890986.1	Streptococcus sanguinis	sanguinis_C
GCF_000212815.1	NZ_GL890987.1	Streptococcus sanguinis	sanguinis_C
GCF_000212815.1	NZ_GL890988.1	Streptococcus sanguinis	sanguinis_C
GCF_000212815.1	NZ_GL890989.1	Streptococcus sanguinis	sanguinis_C
GCF_000212855.1	NZ_GL890993.1	Streptococcus sanguinis	sanguinis_A
GCF_000212855.1	NZ_GL890994.1	Streptococcus sanguinis	sanguinis_A
GCF_000212855.1	NZ_GL890995.1	Streptococcus sanguinis	sanguinis_A
GCF_000212855.1	NZ_GL890996.1	Streptococcus sanguinis	sanguinis_A
GCF_000212855.1	NZ_GL890997.1	Streptococcus sanguinis	sanguinis_A
GCF_000212855.1	NZ_GL890998.1	Streptococcus sanguinis	sanguinis_A
GCF_900635155.1	NZ_LR134002.1	Streptococcus sanguinis	sanguinis_G
GCF_003943655.1	NZ_RJMM01000001.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000002.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000003.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000004.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000005.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000006.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000007.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000008.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000009.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000010.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000011.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000012.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000013.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000014.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000015.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000016.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000017.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000018.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000019.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000020.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000021.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000022.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000023.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000024.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000025.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000026.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000027.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000028.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000029.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000030.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000031.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000032.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000033.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000034.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000035.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000036.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000037.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000038.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000039.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000040.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000041.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000042.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000043.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000044.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000045.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000046.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000047.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000048.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000049.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000050.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000051.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000052.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000053.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000054.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000055.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000056.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000057.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000058.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000059.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000060.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000061.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000062.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000063.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000064.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000065.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000066.1	Streptococcus sanguinis	sanguinis_F
GCF_003943655.1	NZ_RJMM01000067.1	Streptococcus sanguinis	sanguinis_F
GCF_003943735.1	NZ_RJMV01000001.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000002.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000003.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000004.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000005.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000006.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000007.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000008.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000009.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000010.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000011.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000012.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000013.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000014.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000015.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000016.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000017.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000018.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000019.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000020.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000021.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000022.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000023.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000024.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000025.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000026.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000027.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000028.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000029.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000030.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000031.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000032.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000033.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000034.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000035.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000036.1	Streptococcus sanguinis	sanguinis_E
GCF_003943735.1	NZ_RJMV01000037.1	Streptococcus sanguinis	sanguinis_E
GCF_902460385.1	NZ_CABPTS010000001.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000002.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000003.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000004.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000005.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000006.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000007.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000008.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000009.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000010.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000011.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000012.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000013.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000014.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000015.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000016.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000017.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000018.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000019.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000020.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000021.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000022.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000023.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000024.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000025.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000026.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000027.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000028.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000029.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000030.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000031.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000032.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000033.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000034.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000035.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000036.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000037.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000038.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000039.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000040.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000041.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000042.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000043.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000044.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000045.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000046.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000047.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000048.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000049.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000050.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000051.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000052.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000053.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000054.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000055.1	Streptococcus sinensis	sinensis
GCF_902460385.1	NZ_CABPTS010000056.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000001.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000002.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000003.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000004.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000005.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000006.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000007.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000008.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000009.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000010.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000011.1	Streptococcus sinensis	sinensis
