Assembly_accession	Contig	Species	GTDB_species
GCF_019090945.1	NZ_JABTYC010000012.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000013.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000014.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000015.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000016.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000017.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000018.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000019.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000020.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000021.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000022.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000023.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000024.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000025.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000026.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000027.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000028.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000029.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000030.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000031.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000032.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000033.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000034.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000035.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000036.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000037.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000038.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000039.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000040.1	Streptococcus sinensis	sinensis
GCF_019090945.1	NZ_JABTYC010000041.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000001.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000002.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000003.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000004.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000005.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000006.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000007.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000008.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000009.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000010.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000011.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000012.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000013.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000014.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000015.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000016.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000017.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000018.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000019.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000020.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000021.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000022.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000023.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000024.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000025.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000026.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000027.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000028.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000029.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000030.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000031.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000032.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000033.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000034.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000035.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000036.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000037.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000038.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000039.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000040.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000041.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000042.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000043.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000044.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000045.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000046.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000047.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000048.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000049.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000050.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000051.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000052.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000053.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000054.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000055.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000056.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000057.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000058.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000059.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000060.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000061.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000062.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000063.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000064.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000065.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000066.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000067.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000068.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000069.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000070.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000071.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000072.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000073.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000074.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000075.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000076.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000077.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000078.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000079.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000080.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000081.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000082.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000083.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000084.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000085.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000086.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000087.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000088.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000089.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000090.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000091.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000092.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000093.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000094.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000095.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000096.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000097.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000098.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000099.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000100.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000101.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000102.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000103.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000104.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000105.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000106.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000107.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000108.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000109.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000110.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000111.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000112.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000113.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000114.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000115.1	Streptococcus sinensis	sinensis
GCF_000767835.1	NZ_JPEN01000116.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968976.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968977.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968978.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968979.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968980.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968981.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968982.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968983.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968984.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968985.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968986.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968987.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968988.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968989.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968990.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968991.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968992.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968993.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968994.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968995.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968996.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968997.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968998.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ968999.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969000.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969001.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969002.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969003.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969004.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969005.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969006.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969007.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969008.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969009.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969010.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969011.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969012.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969013.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969014.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969015.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969016.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969017.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969018.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969019.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969020.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969021.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969022.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969023.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969024.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969025.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969026.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969027.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969028.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969029.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969030.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969031.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969032.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969033.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969034.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969035.1	Streptococcus sinensis	sinensis
GCF_001578725.1	NZ_KQ969036.1	Streptococcus sinensis	sinensis
