Host	Library_ID	Sanguinis	Mitis	Salivarius	Anginosus	Bovis	Pyogenic	Mutans	Downei	Other	Unknown	Genus_other	Streptococcus	Sanguinis_tot	Anginosus_tot
Chimpanzee	SRR17524312	0	59.5029239766082	0	1.16959064327485	6.72514619883041	5.70175438596491	11.8421052631579	0	15.0584795321637	0	0.956664977192093	0.0433350228079067	0.0001	0.000606842372022301
Chimpanzee	SRR17523915	0	54.6038543897216	0	1.2847965738758	4.28265524625268	4.06852248394004	10.2783725910064	0	24.8394004282655	0.642398286937902	0.972366863905325	0.0276331360946746	0.0001	0.000455029585798817
Chimpanzee	SRR17524088	0	16.6950596252129	0	1.53321976149915	4.25894378194208	0.851788756388416	12.7768313458262	0.170357751277683	62.5212947189097	1.19250425894378	0.961664054336468	0.0383359456635319	0.0001	0.000687774294670847
Chimpanzee	SRR17523938	0	21.580547112462	0	2.43161094224924	4.25531914893617	2.12765957446809	7.29483282674772	0	62.3100303951368	0	0.976857062464828	0.0231429375351716	0.0001	0.00066274620146314
Chimpanzee	SRR17523871	0	54.7528517110266	0	2.47148288973384	10.6463878326996	5.893536121673	7.03422053231939	0	14.4486692015209	4.75285171102662	0.971108425793694	0.0288915742063056	0.0001	0.000814050313083599
Chimpanzee	SRR17523999	0	38.7152777777778	0	2.60416666666667	9.20138888888889	3.81944444444444	14.2361111111111	0.347222222222222	28.2986111111111	2.77777777777778	0.950470273535249	0.0495297264647511	0.0001	0.0013941074971961
Chimpanzee	SRR17524526	0	42.9824561403509	0	2.63157894736842	7.89473684210526	3.50877192982456	27.1929824561404	0	14.9122807017544	0.87719298245614	0.99394261424017	0.00605738575982997	0.0001	0.000259404888416578
Chimpanzee	SRR17524363	0	46.031746031746	0	2.64550264550265	9.34744268077601	5.11463844797178	11.9929453262787	0	24.8677248677249	0	0.97049487433002	0.0295051256699797	0.0001	0.000880558880158193
Chimpanzee	SRR17524549	0	36.0294117647059	0	2.94117647058824	8.08823529411765	2.20588235294118	28.6764705882353	0	22.0588235294118	0	0.984200743494424	0.0157992565055762	0.0001	0.000564684014869889
Chimpanzee	SRR17524305	0	32.4786324786325	0	4.48717948717949	6.62393162393162	3.20512820512821	27.3504273504274	0	25.6410256410256	0.213675213675214	0.974233331498101	0.0257666685018995	0.0001	0.00125619666354677
Chimpanzee	SRR17524065	0	11.9540229885057	0	6.66666666666667	4.59770114942529	1.83908045977012	3.90804597701149	0.229885057471264	70.8045977011494	0	0.981135348453966	0.0188646515460341	0.0001	0.00135764343640227
Chimpanzee	SRR17524155	0	13.0434782608696	4.34782608695652	8.69565217391304	8.69565217391304	8.69565217391304	34.7826086956522	0	21.7391304347826	0	0.998706795203386	0.00129320479661415	0.0001	0.000217557162170105
Galago	SRR17524425	2.25563909774436	18.0451127819549	0	0	12.0300751879699	6.76691729323308	18.796992481203	0.75187969924812	37.593984962406	3.7593984962406	0.9884287454324	0.0115712545676005	0.000361005742126327	0.0001
Galago	SRR17524426	1.47783251231527	17.7339901477833	0	0	11.4942528735632	3.77668308702792	14.2857142857143	0.492610837438424	48.1116584564861	2.62725779967159	0.966995447647951	0.0330045523520486	0.000587752005202688	0.0001
Galago	SRR17524423	0	11.4754098360656	0	0	12.2950819672131	1.63934426229508	5.73770491803279	0	36.0655737704918	32.7868852459016	0.983911380720032	0.0160886192799683	0.0001	0.0001
Galago	SRR17524424	0	1.23456790123457	0	0	2.46913580246914	59.2592592592593	1.23456790123457	1.23456790123457	30.8641975308642	3.7037037037037	0.99586716937355	0.00413283062645012	0.0001	0.0001
Galago	SRR17524427	0	0.53475935828877	0	0.53475935828877	3.74331550802139	0.53475935828877	1.60427807486631	0	20.3208556149733	72.7272727272727	0.961656756202584	0.0383432437974164	0.0001	0.000305044084478163
Gibbon	SRR17524235	0	30.7692307692308	0	7.69230769230769	23.0769230769231	23.0769230769231	0	0	15.3846153846154	0	0.999647973137643	0.000352026862357497	0.0001	0.000127078989412115
Howler Monkey	SRR17524398	0.0592417061611374	1.65876777251185	1.30331753554502	0	0.829383886255924	0.0592417061611374	0.533175355450237	0.0592417061611374	90.0473933649289	5.45023696682465	0.839115516584064	0.160884483415936	0.000195310712924133	0.0001
Howler Monkey	SRR17524400	0	1.11870727159727	1.61591050341827	0	0.435052827843381	0.310752019888129	0.248601615910503	0.0621504039776259	84.5866998135488	11.622125543816	0.822719259585721	0.177280740414279	0.0001	0.0001
Howler Monkey	SRR17524403	0	0.520471894517696	3.95558639833449	0	0.381679389312977	0.381679389312977	0.173490631505899	0.173490631505899	87.7862595419847	6.62734212352533	0.552275904924654	0.447724095075346	0.0001	0.0001
Howler Monkey	SRR17524401	0	2.007136485281	0.178412132024978	0.0446030330062444	0.579839429081178	0.490633363068689	0.312221231043711	0	75.2453166815344	21.1418376449599	0.847762612887893	0.152237387112107	0.0001	0.000167902492021457
Howler Monkey	SRR17524402	0	4.31693989071038	2.84153005464481	0.0546448087431694	0.437158469945355	0.437158469945355	0.109289617486339	0.109289617486339	83.7704918032787	7.92349726775956	0.743338008415147	0.256661991584853	0.0001	0.000240252454417952
Mangabey	SRR17524358	0.128369704749679	5.77663671373556	0	0	1.28369704749679	0	3.0808729139923	0	27.98459563543	61.7458279845956	0.959542975850428	0.0404570241495715	0.000151934562451311	0.0001
Mangabey	SRR17524365	0.0583771161704612	6.50904845300642	0	0.175131348511384	0.788091068301226	0.0583771161704612	3.1523642732049	0.0875656742556918	36.0478692352598	53.1231757151197	0.869046708967204	0.130953291032796	0.000176446754835257	0.000329340264505772
Mangabey	SRR17524369	0.0496524329692155	2.58192651439921	0	0.0496524329692155	0.446871896722939	0.0496524329692155	3.47567030784508	0.099304865938431	30.4865938430983	62.7606752730884	0.925038150891428	0.0749618491085719	0.000137220381881118	0.000137220381881118
Mangabey	SRR17524366	0.049079754601227	1.57055214723926	0	0	0.588957055214724	0.049079754601227	3.33742331288344	0.0736196319018405	27.8527607361963	66.478527607362	0.845743271378279	0.154256728621721	0.000175708823863421	0.0001
Mangabey	SRR17524098	0.0258732212160414	5.82147477360931	0	0	0.569210866752911	0.206985769728331	1.5006468305304	0.0776196636481242	60.620957309185	31.1772315653299	0.893842012744452	0.106157987255548	0.000127466490881125	0.0001
Mangabey	SRR17524092	0.0206910821435961	4.63480240016553	0	0	0.434512725015518	0.0827643285743844	3.22780881440099	0.0206910821435961	29.9399958617836	61.6387337057728	0.757123473541384	0.242876526458616	0.000150253781597065	0.0001
Mangabey	SRR17524583	0.0147015583651867	2.52866803881211	0	0	0.235224933842987	0.0441046750955601	2.21993531314319	0.0441046750955601	45.6042340488092	49.3090267568362	0.721776832460733	0.278223167539267	0.000140903141361257	0.0001
Mangabey	SRR17524096	0	0.962000962000962	0	0	0.673400673400673	0	3.7037037037037	0	28.5714285714286	66.0894660894661	0.891362282489418	0.108637717510582	0.0001	0.0001
Mangabey	SRR17524352	0	4.00529625951672	0	0	0.926845415425356	0.099304865938431	2.151605428666	0.066203243958954	51.4068189341278	41.3439258523668	0.789271763392857	0.210728236607143	0.0001	0.0001
Mangabey	SRR17524353	0	0.62960687960688	0.107493857493857	0	0.383906633906634	0.0767813267813268	2.18058968058968	0	48.0497542997543	48.5718673218673	0.678403871796138	0.321596128203862	0.0001	0.0001
Mangabey	SRR17524357	0	0.978473581213307	0	0	0.489236790606654	0	2.83757338551859	0.0978473581213307	27.3972602739726	68.1996086105675	0.956008953168044	0.0439910468319559	0.0001	0.0001
Mangabey	SRR17524093	0	1.67774612219057	0	0.0316555872111428	0.506489395378284	0.0316555872111428	3.41880341880342	0	30.2627413738525	64.070908515353	0.849449554401182	0.150550445598818	0.0001	0.000147657627603298
Mangabey	SRR17524368	0	0.919305413687436	0	0.0408580183861083	0.59244126659857	0.0408580183861083	3.63636363636364	0.0408580183861083	29.7242083758938	65.0051072522983	0.762816164357011	0.237183835642989	0.0001	0.000196908615175889
Mangabey	SRR17524362	0	0.870511425462459	0	0.0544069640914037	0.380848748639826	0	4.18933623503809	0.0544069640914037	30.4678998911861	63.9825897714908	0.920104325146707	0.0798956748532928	0.0001	0.000143468811128016
Mangabey	SRR17524582	0	2.92504570383912	0	0.0609384521633151	0.426569165143205	0.12187690432663	2.31566118220597	0	44.2413162705667	49.908592321755	0.938007630992407	0.0619923690075932	0.0001	0.000137777190132598
Mangabey	SRR17524355	0	0.421940928270042	0.0162284972411555	0.210970464135021	0.308341447581954	0.0973709834469328	2.74261603375527	0.0973709834469328	47.7929243752029	48.3122362869198	0.753913738019169	0.246086261980831	0.0001	0.000619169329073483
Samango Monkey	SRR17524534	0.0261865793780687	1.2569558101473	20.5040916530278	6.85433715220949	0.772504091653028	0.405891980360066	3.29296235679214	0.0261865793780687	32.582651391162	34.278232405892	0.613867893526126	0.386132106473875	0.00020111479056599	0.0265667964306479
Sifaka	SRR17524584	0.0310366232153942	0.155183116076971	0	0	1.70701427684668	0.341402855369336	28.3054003724395	0.0620732464307883	4.2830540037244	65.114835505897	0.879339400067408	0.120660599932592	0.000137448975770513	0.0001
Sifaka	SRR17524054	0.027681660899654	0.262975778546713	0	0	2.28373702422145	0.346020761245675	2.11764705882353	0.027681660899654	3.75086505190311	91.1833910034602	0.837186767622138	0.162813232377862	0.000145069406886605	0.0001
Sifaka	SRR17524198	0	0.351493848857645	0	0	1.40597539543058	0.527240773286468	69.0685413005273	0.175746924428822	2.10896309314587	26.3620386643234	0.978782115822053	0.0212178841779468	0.0001	0.0001
Sifaka	SRR17524200	0	0.550964187327824	0	0	0.550964187327824	0	47.1074380165289	0.275482093663912	1.10192837465565	50.4132231404959	0.971066475370636	0.0289335246293639	0.0001	0.0001
Sifaka	SRR17524496	0	0.141242937853107	0	0	1.64783427495292	0.141242937853107	34.5574387947269	0	2.49529190207156	61.0169491525424	0.929331913760979	0.0706680862390205	0.0001	0.0001
Sifaka	SRR17524501	0	0	0	0	1.05177993527508	0.242718446601942	52.1035598705502	0.0809061488673139	8.49514563106796	38.0258899676375	0.935875486381323	0.0641245136186771	0.0001	0.0001
Sifaka	SRR17524585	0	0.488069414316703	0	0	1.16594360086768	0.352494577006508	27.0336225596529	0.216919739696312	24.4577006507592	46.2852494577007	0.845308502160144	0.154691497839856	0.0001	0.0001
Sifaka	SRR17524586	0	0.503778337531486	0	0	1.20906801007557	0.0503778337531486	93.1486146095718	0.35264483627204	3.727959697733	1.00755667506297	0.9006556228417	0.0993443771583004	0.0001	0.0001
Sifaka	SRR17524587	0	0.150829562594269	0	0	0.904977375565611	0.150829562594269	72.6998491704374	0.226244343891403	9.04977375565611	16.8174962292609	0.905238333452441	0.0947616665475595	0.0001	0.0001
Sifaka	SRR17524589	0	0.282186948853616	0	0	1.41093474426808	0.246913580246914	37.7072310405644	0.105820105820106	15.0617283950617	45.1851851851852	0.827239488117002	0.172760511882998	0.0001	0.0001
Sifaka	SRR17524591	0	0.126742712294043	0	0	0.887198986058302	0	12.6742712294043	0	0.380228136882129	85.9315589353612	0.935401997707549	0.0645980022924513	0.0001	0.0001
Sifaka	SRR17524596	0	0.482832618025751	0	0	1.23390557939914	0.321888412017167	30.3648068669528	0.160944206008584	27.1459227467811	40.2896995708155	0.861164903917772	0.138835096082229	0.0001	0.0001
Sifaka	SRR17524602	0	0	0	0	0	0	0	0	100	0	0.983333333333333	0.0166666666666667	0.0001	0.0001
Sifaka	SRR17524623	0	1.44927536231884	0.483091787439614	0	2.89855072463768	0	38.6473429951691	0.966183574879227	3.86473429951691	51.6908212560387	0.991090643023156	0.00890935697684428	0.0001	0.0001
Sifaka	SRR17524595											1	0	0.0001	0.0001
Titi Monkey	SRR17523901	0.146627565982405	3.37243401759531	0	0	1.46627565982405	0.293255131964809	0.293255131964809	0.293255131964809	85.4838709677419	8.65102639296188	0.974224271514418	0.0257757284855815	0.000137794323292641	0.0001
Titi Monkey	SRR17523894	0.137913741223671	0.727181544633902	0.0877632898696088	0.0125376128385155	0.438816449348044	0.150451354062187	0.238214643931795	0.0752256770310933	97.0661985957874	1.06569709127382	0.75916420073676	0.240835799263241	0.000432145660969865	0.00013019506008817
Titi Monkey	SRR17523900	0.0798722044728434	1.15814696485623	0.0798722044728434	0.0399361022364217	0.718849840255591	0.159744408945687	0.0399361022364217	0.0798722044728434	77.4760383386581	20.167731629393	0.853558687642552	0.146441312357448	0.000216965904438856	0.000158482952219428
Titi Monkey	SRR17523899	0.0788436268068331	1.31406044678055	0.0788436268068331	0.026281208935611	0.367936925098555	0.183968462549277	0.394218134034166	0.26281208935611	95.8475689881735	1.44546649145861	0.846138293570562	0.153861706429438	0.000221310149615851	0.000140436716538617
Titi Monkey	SRR17524504	0.0783085356303837	5.40328895849648	0.0783085356303837	0	0.783085356303837	0.234925606891151	0.313234142521535	0.234925606891151	83.7118245888802	9.16209866875489	0.930894528924725	0.0691054710752746	0.000154115482439526	0.0001
Titi Monkey	SRR17524514	0.0716674629718108	0.31055900621118	0	0.0716674629718108	0.740563784042045	0.167224080267559	0.143334925943622	0.0238891543239369	79.3836598184424	19.0874343048256	0.77932416047235	0.22067583952765	0.000258152775581211	0.000258152775581211
Titi Monkey	SRR17524510	0.0687521485046408	1.44379511859746	0.0343760742523204	0.137504297009282	0.515641113784806	0.171880371261602	0.481265039532485	0.275008594018563	95.3592299759367	1.5125472671021	0.88973124597248	0.11026875402752	0.000175812137523217	0.000251624275046435
Titi Monkey	SRR17523827	0.0687127805771874	1.14521300961979	0.0229042601923958	0	1.21392579019698	0.229042601923958	0.274851122308749	0.114521300961979	95.2130096197893	1.71781951442968	0.856348501299641	0.143651498700359	0.000198706939097819	0.0001
Titi Monkey	SRR17523818	0.0555632726767607	0.791776635643839	0.0972357271843311	0.0138908181691902	0.347270454229754	0.250034727045423	0.166689818030282	0.277816363383803	97.4857619113766	0.513960272260036	0.764446044107061	0.235553955892939	0.00023088148681369	0.000132720371703423
Titi Monkey	SRR17524519	0.0514204910656897	0.642756138321121	0.0771307365985345	0	0.449929296824785	0.205681964262759	0.141406350430647	0.205681964262759	97.0304666409564	1.19552641727729	0.768668034615042	0.231331965384959	0.000218952032592857	0.0001
Titi Monkey	SRR17523822	0.0506329113924051	1.41772151898734	0	0	0.708860759493671	0.30379746835443	0.455696202531646	0.10126582278481	96.4556962025317	0.506329113924051	0.879793061472915	0.120206938527085	0.000160864272671942	0.0001
Titi Monkey	SRR17523902	0.0485436893203884	1.74757281553398	0.0970873786407767	0.242718446601942	0.388349514563107	0.242718446601942	0.145631067961165	0.242718446601942	96.0194174757282	0.825242718446602	0.909263092983306	0.0907369070166938	0.000144047042241114	0.000320235211205568
Titi Monkey	SRR17523886	0.0434310532030402	1.04234527687296	0	0	0.434310532030402	0.130293159609121	0.130293159609121	0.152008686210641	97.5244299674267	0.542888165038002	0.795506017141081	0.204493982858919	0.000188813890492473	0.0001
Titi Monkey	SRR17523893	0.0429307384087006	0.286204922724671	0.0143102461362335	0	0.386376645678306	0.143102461362335	0.257584430452204	0.114481969089868	98.5403548941042	0.214653692043503	0.752724699221515	0.247275300778486	0.000206157112526539	0.0001
Titi Monkey	SRR17524520	0.0398724082934609	0.817384370015949	0.0398724082934609	0.119617224880383	0.398724082934609	0.219298245614035	0.219298245614035	0.239234449760766	83.0741626794258	14.8325358851675	0.784146656338756	0.215853343661245	0.000186065926499699	0.000358197779499096
Titi Monkey	SRR17523831	0.0371195248700817	0.965107646622123	0.0927988121752042	0	0.371195248700817	0.148478099480327	0.129918337045286	0.167037861915368	97.8285077951002	0.259836674090572	0.777511665359045	0.222488334640955	0.00018258661271008	0.0001
Titi Monkey	SRR17523885	0.0357525920629246	0.321773328566321	0.178762960314623	0	0.536288880943868	0.107257776188774	0.214515552377547	0.143010368251698	96.9610296746514	1.50160886664283	0.889647281622347	0.110352718377653	0.00013945395723191	0.0001
Titi Monkey	SRR17524511	0.03382949932341	0.3382949932341	0.09021199819576	0	0.4510599909788	0.18042399639152	0.23680649526387	0.10148849797023	97.9815065403699	0.58637798827244	0.734491017964072	0.265508982035928	0.000189820359281437	0.0001
Titi Monkey	SRR17524516	0.0335720680393912	1.71217547000895	0.0783348254252462	0.0111906893464637	0.604297224709042	0.145478961504029	0.279767233661594	0.123097582811101	95.2103849597135	1.80170098478066	0.693363530299911	0.306636469700089	0.000202944204241301	0.0001343147347471
Titi Monkey	SRR17524518	0.0322268772155978	1.22462133419272	0.0644537544311956	0.0644537544311956	1.16016757976152	0.193361263293587	0.29004189494038	0.161134386077989	79.0203029326458	17.78923622301	0.859325414815486	0.140674585184514	0.000145335025840965	0.000190670051681929
Titi Monkey	SRR17523823	0.0271763746716188	0.271763746716188	0.0905879155720627	0.0452939577860314	0.344234079173838	0.253646163601776	0.163058248029713	0.208352205815744	97.5813026542259	1.0145846544071	0.685534412032817	0.314465587967183	0.000185460346399271	0.000242433910665451
Titi Monkey	SRR17524509	0.0261985852763951	0.864553314121038	0	0	0.681163217186272	0.209588682211161	0.288184438040346	0.0785957558291852	90.516112129945	7.33560387739062	0.838686501563689	0.161313498436311	0.000142261854450173	0.0001
Titi Monkey	SRR17523825	0.0247157686604053	0.815620365793376	0	0	0.395452298566485	0.247157686604053	0.173010380622837	0.173010380622837	97.8250123578843	0.346020761245675	0.794577579203899	0.205422420796101	0.000150771730300569	0.0001
Titi Monkey	SRR17523907	0.0219394471259324	0.372970601140851	0.0804446394617522	0.00731314904197748	0.438788942518649	0.109697235629662	0.14626298083955	0.182828726049437	97.3892057920141	1.25054848617815	0.613007301749024	0.386992698250976	0.000184904058413992	0.000128301352804664
Titi Monkey	SRR17523883	0.0218674830527006	2.97397769516729	0.0656024491581019	0	0.612289525475618	0.218674830527006	0.262409796632408	0.196807347474306	94.9486114148262	0.69975945768642	0.867583610829593	0.132416389170407	0.000128956131460837	0.0001
Titi Monkey	SRR17523904	0.0205086136177194	0.615258408531583	0.102543068088597	0.0205086136177194	0.471698113207547	0.143560295324036	0.123051681706317	0.123051681706317	95.4470877768663	2.93273174733388	0.852305082692191	0.147694917307809	0.000130290179923669	0.000130290179923669
Titi Monkey	SRR17523815	0.0188430374976446	0.942151874882231	0.0753721499905785	0	0.395703787450537	0.207273412474091	0.226116449971735	0.0942151874882231	97.5692481628039	0.471075937441116	0.834000625586487	0.165999374413513	0.000131279324366594	0.0001
Titi Monkey	SRR17523820	0.0187160771102377	0.842223469960696	0.0842223469960696	0.00935803855511885	0.524050159086655	0.177802732547258	0.252667040988209	0.0655062698858319	97.0802919708029	0.945161894067003	0.6575	0.3425	0.000164102564102564	0.000132051282051282
Titi Monkey	SRR17524517	0.0167056465085199	0.618108920815236	0.0167056465085199	0	0.517875041764116	0.150350818576679	0.217173404610758	0.217173404610758	95.4727697961911	2.7731373204143	0.743431486005743	0.256568513994257	0.000142861429000043	0.0001
Titi Monkey	SRR17523826	0.0148986889153754	0.476758045292014	0.0297973778307509	0.0148986889153754	0.372467222884386	0.208581644815256	0.208581644815256	0.134088200238379	97.2139451728248	1.32598331346841	0.820625885245464	0.179374114754536	0.000126724391351987	0.000126724391351987
Titi Monkey	SRR17523819	0.0106044538706257	1.31495227995758	0.0106044538706257	0	0.477200424178155	0.159066808059385	0.159066808059385	0.148462354188759	97.0307529162248	0.689289501590668	0.727771362586605	0.272228637413395	0.000128868360277136	0.0001
Titi Monkey	SRR17523829	0	0.371636687973837	0.0594618700758139	0	0.416233090530697	0.163520142708488	0.178385610227442	0.193251077746395	98.2161438977256	0.401367623011744	0.722116655651024	0.277883344348976	0.0001	0.0001
Titi Monkey	SRR17523830	0	0.461133069828722	0.0395256916996047	0	0.303030303030303	0.184453227931489	0.197628458498024	0.158102766798419	98.5638998682477	0.0922266139657444	0.767833109017497	0.232166890982503	0.0001	0.0001
Titi Monkey	SRR17523834	0	1.44723618090452	0.120603015075377	0	0.723618090452261	0.120603015075377	0.160804020100503	0.261306532663317	96.9045226130653	0.261306532663317	0.820299801336464	0.179700198663536	0.0001	0.0001
Titi Monkey	SRR17523888	0	1.06536135905557	0.0575871004894904	0	0.633458105384394	0.0863806507342355	0.316729052692197	0.259141952202707	95.5082061618198	2.07313561762165	0.885026649452114	0.114973350547886	0.0001	0.0001
Titi Monkey	SRR17523895	0	1.3223356899712	0.0654621628698612	0	0.379680544645195	0.209478921183556	0.0916470280178057	0.0916470280178057	97.2374967268919	0.602251898402723	0.786152252428815	0.213847747571185	0.0001	0.0001
Titi Monkey	SRR17523898	0	0.275671950379049	0	0	0.585802894555479	0.172294968986906	0.206753962784287	0.0689179875947622	98.2425913163336	0.447966919365955	0.61460823373174	0.38539176626826	0.0001	0.0001
Titi Monkey	SRR17524502	0	0.88339222614841	0	0	1.19257950530035	0.176678445229682	0.530035335689046	0.132508833922262	87.6766784452297	9.40812720848056	0.899462675962521	0.100537324037479	0.0001	0.0001
Titi Monkey	SRR17524506	0	11.6974494283201	0	0	1.14335971855761	0.263852242744063	0.439753737906772	0.175901495162709	85.9278803869833	0.351802990325418	0.947071967228377	0.0529280327716228	0.0001	0.0001
Titi Monkey	SRR17524507	0	0.313479623824451	0.0522466039707419	0	0.783699059561128	0.365726227795193	0.104493207941484	0.104493207941484	70.1149425287357	28.1609195402299	0.891194360752658	0.108805639247342	0.0001	0.0001
Titi Monkey	SRR17524513	0	1.31578947368421	0.0355618776671408	0	0.568990042674253	0.177809388335704	0.177809388335704	0.142247510668563	96.6571834992888	0.924608819345661	0.892921061650356	0.107078938349644	0.0001	0.0001
Titi Monkey	SRR17524515	0	1.2878200155159	0.0930954228083786	0	0.372381691233514	0.263770364623739	0.170674941815361	0.232738557020947	96.4468580294802	1.13266097750194	0.715841453198713	0.284158546801287	0.0001	0.0001
Titi Monkey	SRR17523908	0	0.4657712305026	0.0649913344887349	0.0108318890814558	0.4657712305026	0.162478336221837	0.173310225303293	0.194974003466205	98.0069324090121	0.454939341421144	0.732289401188923	0.267710598811077	0.0001	0.000128998115122517
Titi Monkey	SRR17523889	0	0.405327156919514	0.0810654313839027	0.0115807759119861	0.451650260567458	0.254777070063694	0.243196294151708	0.0579038795599305	97.6722640416908	0.822235089751013	0.686433292178081	0.313566707821919	0.0001	0.000136313457767449
Titi Monkey	SRR17524521	0	0.153209744139727	0.0306419488279455	0.0153209744139727	0.428987283591236	0.1685307185537	0.306419488279455	0.122567795311782	98.2534089168071	0.520913130075073	0.800714460185638	0.199285539814362	0.0001	0.000130532486565706
Titi Monkey	SRR17524505	0	0.470477534697718	0.0235238767348859	0.0235238767348859	0.470477534697718	0.211714890613973	0.211714890613973	0.329334274288403	93.0134086097389	5.24582451187956	0.737560192616372	0.262439807383628	0.0001	0.000161736016792197
Titi Monkey	SRR17523835	0	7.09677419354839	0.02389486260454	0.02389486260454	0.50179211469534	0.21505376344086	0.31063321385902	0.0716845878136201	91.5890083632019	0.16726403823178	0.839753407872569	0.160246592127431	0.0001	0.000138290703017307
Titi Monkey	SRR17523896	0	1.20761727821644	0.0309645455952934	0.0309645455952934	0.541879547917634	0.263198637559994	0.2322340919647	0.247716364762347	96.7642049852918	0.681220003096455	0.794606798740738	0.205393201259262	0.0001	0.000163599071453557
Titi Monkey	SRR17524503	0	0.570703868103995	0.190234622701332	0.0634115409004439	0.317057704502219	0.190234622701332	0.253646163601776	0.253646163601776	97.14648065948	1.0145846544071	0.611001480019734	0.388998519980266	0.0001	0.000346669955599408
Titi Monkey	SRR17523833	0	4.26026336173509	0	0.0774593338497289	0.69713400464756	0.542215336948102	0.619674670797831	0.154918667699458	93.0286599535244	0.619674670797831	0.920259419394688	0.0797405806053119	0.0001	0.000161766522544781
Titi Monkey	SRR17524508	0	1.81928441479685	0	0.121285627653123	1.15221346270467	0.545785324439054	0.545785324439054	0.485142510612492	90.0545785324439	5.27592480291086	0.927074119936317	0.072925880063683	0.0001	0.000188448611356802
Titi Monkey	SRR17523909	0	1.03785103785104	0.122100122100122	0.366300366300366	0.305250305250305	0.244200244200244	0.122100122100122	0.122100122100122	94.017094017094	3.66300366300366	0.872944461681663	0.127055538318337	0.0001	0.000565404902264971
Titi Monkey	SRR17523817	0	0.591715976331361	0.157790927021696	0.591715976331361	0.828402366863905	0.19723865877712	0.591715976331361	0.0788954635108481	93.6883629191322	3.2741617357002	0.870026661197703	0.129973338802297	0.0001	0.000869073010664479
Vervet Monkey	SRR17524480	0.0783085356303837	0.548159749412686	39.9373531714957	3.68050117462803	1.01801096319499	1.09631949882537	2.8974158183242	0.234925606891151	27.3296789350039	23.1793265465936	0.830860927152318	0.169139072847682	0.000232450331125828	0.00632516556291391
Vervet Monkey	SRR17524674	0.0689560060681285	0.717142463108537	40.9184940008275	0.992966487381051	0.606812853399531	1.83422976141222	2.74444904151152	0.0689560060681285	21.0315818507792	31.0164115294442	0.511223458038423	0.488776541961577	0.000437040781934614	0.00495338725985844
Vervet Monkey	SRR17524675	0.0383141762452107	0.363984674329502	55.2107279693487	1.60919540229885	0.651340996168582	0.0574712643678161	5.63218390804598	0.0957854406130268	20.0574712643678	16.2835249042146	0.31737936445665	0.68262063554335	0.000361540473388257	0.0110846998823068
Vervet Monkey	SRR17524258	0.0351000351000351	0.14040014040014	1.86030186030186	2.65005265005265	0.210600210600211	0.0351000351000351	3.001053001053	0.0175500175500176	41.8041418041418	50.2457002457003	0.405467445742905	0.594532554257095	0.000308681135225376	0.0158554257095159
Vervet Monkey	SRR17524257	0.0209995800083998	0.451490970180596	37.3687526249475	0.923981520369593	0.577488450230995	0.346493070138597	2.43595128097438	0.0104997900041999	22.6690466190676	35.1952960940781	0.31075408886959	0.68924591113041	0.000244738746562455	0.00646850484874801
Vervet Monkey	SRR17524261	0.00891583452211127	0.427960057061341	40.0588445078459	1.31062767475036	0.392296718972896	0.312054208273894	2.6925820256776	0.0445791726105564	12.5624108416548	42.1897289586305	0.224074714631615	0.775925285368385	0.000169180214458665	0.0102694915254237
Vervet Monkey	SRR17524266	0.00614477080004916	0.313383310802507	2.40875015361927	2.43947400761952	0.159764040801278	0.141329728401131	1.92331326041539	0.0122895416000983	34.0113063782721	58.5842448076687	0.215067766362803	0.784932233637197	0.000148232286692712	0.0192482178170067
